DCM Messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD/HD Mismatch,ALARM_MAIN_ID_TC_SD_HD_CONFLICT,0x005F,X,X,X,SID,PID,"Board, UserTag, SID, PID",PID,Output,Quality,Measure,MSG_SUB_CLASS_NR_TC_SD_HD_CONFLICT,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Not,V07-05,,No,,ok
IP Gateway License Error,ALARM_MAIN_ID_LICENSE_ERROR,0x0066,X,X,X,,,"Board, Port",License info,Other,Processing,Software,MSG_SUB_CLASS_NR_MAX_LICENSES,Enabled,0,0,MAJOR,Cleared by user,Binary,Not,Not,Not,Not,Not,V07-05,Not,,,,ok
RTP Sequence Error,ALARM_MAIN_ID_RTP_SEQUENCE_ERROR,0x0067,X,X,X,,,"Board, Port, TS info",,Input,Processing,Measure,MSG_SUB_CLASS_NR_RTP_OUT_OF_ORDER,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (3),Not,,,,
SDI Input Loss,ALARM_MAIN_ID_SDI_INPUT_LOSS,0x0068,X,X,X,,,"Board, Port",,Input,Quality,Measure,MSG_SUB_CLASS_NR_SDI_INPUT_LOSS,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,V07-01,Not,,,,ok
IP Gateway Reference Clock Input Loss,ALARM_MAIN_ID_REF_INPUT_LOSS,0x0069,X,,,,,Board,,Input,Quality,Measure,MSG_SUB_CLASS_NR_CLOCK_REFERENCE_INPUT_LOSS,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (3),Not,,,,
Video Input Bandwidth Exceeded,ALARM_MAIN_ID_VIDEO_INPUT_BANDWIDTH_EXCEEDED,0x006A,X,X,X,,,"Board, Port, TS info",,Input,Quality,Measure,MSG_SUB_CLASS_NR_VIDEO_INPUT_BANDWIDTH_EXCEEDED,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,V07-01,Not,,,,ok
SDI EDH Error,ALARM_MAIN_ID_SDI_EDH_ERROR,0x006B,X,X,X,,,"Board, Port, TS info",,Input,Quality,Measure,MSG_SUB_CLASS_NR_SDI_EDH_ERROR,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (6),Not,,,,
SDI CRC Error,ALARM_MAIN_ID_SDI_CRC_ERROR,0x006C,X,X,X,,,"Board, Port, TS info",,Input,Quality,Measure,MSG_SUB_CLASS_NR_SDI_CRC_ERROR,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (6),Not,,,,
Ethernet Port Loss,ALARM_MAIN_ID_ETHERNET_PORT_LOSS,0x006D,X,X,,,,"Board, Port",,Input,Quality,Measure,MSG_SUB_CLASS_NR_ETHERNET_INPUT_LOSS,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (2),Not,,,,
Embedded Audio Input Loss,ALARM_MAIN_ID_EMBEDDED_AUDIO_LOSS,0x006E,X,X,X,,,"Board, Port, TS info",TS info,Input,Quality,Measure,MSG_SUB_CLASS_NR_AUDIO_INPUT_LOSS,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (3),Not,,,,
Clock Reference Mismatch,ALARM_MAIN_ID_CLOCK_REF_MISMATCH,0x006F,X,X,X,,,"Board, Port, TS info",TS info,Input,Quality,Measure,MSG_SUB_CLASS_NR_CLOCK_REFERENCE_MISMATCH,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Future (3),Not,,,,
Wrong SFP Fitted,ALARM_MAIN_ID_WRONG_SFP_FITTED,0x0070,X,X,,,,"Board, Port",,Other,Equipment,Hardware,MSG_SUB_CLASS_NR_WRONG_SFP_FITTED,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,V07-05,Not,,,,ok
Time Table Acquisition Timeout,ALARM_MAIN_ID_TIME_TABLE_ACQUISITION_TIMEOUT,0x0071,0,,,,,Board 0,"""(TableName)""",Other,Quality,Clock,MSG_SUB_CLASS_NR_TIME_TABLE_ACQUISITION_TIMEOUT,Enabled,0,0,MINOR,Cleared by system,Binary,V07-01,Not,Not,Not,Not,Not,Not,,,,ok
Port Already In Use - Bind Failed,ALARM_MAIN_ID_BIND_FAILED,0x0072,X,,"EisId, EmmgId, PsigId","instance (0 for TCP, 1 for UDP), but only for EMMG",,Type : Name,port (for which bind failed),Other,Quality,Measure,MSG_SUB_CLASS_NR_BIND_FAILED,Enabled,0,0,MAJOR,Cleared by system,Binary,V07-01,Not,Not,Not,Not,Not,Not,,,,ok_PS
Selected Alternate Service Not Present,ALARM_MAIN_ID_SELECTED_ALTERNATE_SERVICE_NOT_PRESENT,0x0073,X,X,X,SID,,"Board, Port, TS info, SID",SID (which cannot be selected),Output,Quality,User Action,MSG_SUB_CLASS_NR_ALTERNATE_SERVICE_NOT_PRESENT,Enabled,0,0,MAJOR,Cleared by user,Binary,Not,V07-01,Not,V07-01,V07-01,Not,Not,,,,ok
Service Backup Switched,ALARM_MAIN_ID_SERVICE_BACKUP_SWITCHED,0x0074,X,X,X,SID,,"Board, Port, TS info, SID (on TC, Port and TS info are replaced by service User Tag)","New active source, Old active source, switch reason, e.g. ""To Input Service=Board 3, Port 1, TS 225.0.0.1:49999, Service 100=;From Input Service=Board 4, Port 1, Service 101=;Reason=service loss=;Reason=PID Error:65,68=;""",Output,Processing,Backup Management,MSG_SUB_CLASS_NR_SVC_BACKUP_SWITCHED,Disabled,0,0,INFORMATION,Not pending,Binary,Not,V08-00,Not,V08-00,V08-00,Not,V08-00,,,,ok
Service Redundancy Loss,ALARM_MAIN_ID_SERVICE_REDUNDANCY_LOSS,0x0075,X,X,X,SID,,"Board, Port, TS info, SID (on TC, Port and TS info are replaced by service User Tag)","All related input services (merged + backup) that are in alarm, e.g. Multiple SVCin strings ""Input Service=Board 3, Port 1, TS 225.0.0.1:49999, Service 100=;Input Service=Board 3, Port 2, TS 226.0.0.1:50000, Service 200=;""
Also TS info of destination ",Output,Processing,Backup Management,MSG_SUB_CLASS_NR_SVC_REDUNDANCY_LOSS,Disabled,0,0,MINOR,Cleared by system,Binary,Not,V08-00,Not,V08-00,V08-00,Not,V08-00,,,,ok
No SFP Fitted,ALARM_MAIN_ID_NO_SFP_FITTED,0x0076,X,X,,,,"Board, Port",,Other,Equipment,Hardware,MSG_SUB_CLASS_NR_NO_SFP_FITTED,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,V07-05,Not,,,,ok
Slate Generation Problem,ALARM_MAIN_ID_SLATE_GENERATION,0x0077,X,X,X,SID,,"Board, Port, TS info, SID","Cause (""No valid video component found"" or ""More than one valid video component found"" or ""No PCR found"")",Output,Quality,Measure,MSG_SUB_CLASS_NR_SLATE_GENERATION_PROBLEM,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,V07-05,Not,V07-05,V07-05,Not,Not,,,,ok_PS
License Installation Failure,ALARM_MAIN_ID_LICENSE_INSTALL_FAILURE,0x0078,0,,,,,Board 0,"Cause ("" Device state installation failed"" or ""License file contains invalid license version"" or ""Invalid feature in licensefile"")",Other,Quality,User Action,MSG_SUB_CLASS_NR_LICENSE_INSTALLATION_FAILURE,Enabled,0,0,MINOR,Cleared by system,Binary,V08-00,Not,Not,Not,Not,Not,Not,,,,
Main Backup Device Role Conflict,ALARM_MAIN_ID_MAIN_BACKUP_DEVICE_ROLE_CONFLICT,0x0079,0,,,, ,Board 0,,Other,Quality,User Action,MSG_SUB_CLASS_NR_MAIN_BACKUP_DEVICE_ROLE_CONFLICT,Enabled,0,0,MINOR,Cleared by system,Binary,V08-00,Not,Not,Not,Not,Not,Not,,,,
No Ad Server Available,ALARM_MAIN_ID_NO_AD_SERVER_AVAIL,0x007A,X,X,X,SID,,"Board, Port, TS info, SID",DPI Channel Name,Output,Communication,Communication,MSG_SUB_CLASS_NR_NO_AD_SERVER,Disabled,0,0,WARNING,Cleared by system,Binary,Not,V08-01,V08-01,V08-01,V08-01,Not,Not,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8VSB Port RF Input Lock Loss,ALARM_MAIN_ID_8VSB_RF_INPUT_LOCK_LOSS,0x007B,X,X,,,,"Board, Port","Channel, Frequency",Input,Quality,Measure,MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LOCK_LOSS,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,V08-01,Not,Not,Not,Not,,,,
8VSB Port RF Input Level Too Low,ALARM_MAIN_ID_8VSB_RF_INPUT_LEVEL_TOO_LOW,0x007C,X,X,,,,"Board, Port","RF low threshold, RF input level",Input,Quality,Measure,MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LEVEL_TOO_LOW,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,V08-01,Not,Not,Not,Not,,,,
8VSB Port RF Input Level Too High,ALARM_MAIN_ID_8VSB_RF_INPUT_LEVEL_TOO_HIGH,0x007D,X,X,,,,"Board, Port","RF high threshold, RF input level",Input,Quality,Measure,MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LEVEL_TOO_HIGH,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,V08-01,Not,Not,Not,Not,,,,
8VSB Port MER Level Too Low,ALARM_MAIN_ID_8VSB_MER_LEVEL_TOO_LOW,0x007E,X,X,,,,"Board, Port","MER level, MER low threshold",Input,Quality,Measure,MSG_SUB_CLASS_NR_8VSB_RF_MER_LEVEL_TOO_LOW,Enabled,0,0,MINOR,Cleared by system,Binary,Not,Not,V08-01,Not,Not,Not,Not,,,,ok_PS (closed only)
8VSB Port No License,ALARM_MAIN_ID_8VSB_LICENSE,0x007F,X,X,,,,"Board, Port",,Input,Processing,Software,MSG_SUB_CLASS_NR_8VSB_LICENSE,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,V08-01,Not,Not,Not,Not,,,,
Heartbeat Version Mismatch,ALARM_MAIN_ID_DBU_VERSION_MISMATCH,0x0080,0,,,,,Board 0,,Other,Communication,Communication,MSG_SUB_CLASS_NR_DBU_VERSION_MISMATCH,Disabled,1,1,MINOR,Cleared by system,Binary,V08-01,Not,Not,Not,Not,Not,Not,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_ok_PS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_ok_PS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_ok_PS
System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok_PS (closed only)
Dummy,,0x8000,,,,,,Board 0,No Detail,Other,Indeterminate,Measure,MSG_SUB_CLASS_NR_MSG_DUMMY,,,,,,,Not,Not,Not,Not,Not,Not,Not,,,,ok_PS (Capitals)
Test Message,,0x8001,,,,,,Board 0,No Detail,Other,Communication,Communication,MSG_SUB_CLASS_NR_TEST_MESSAGE,Enabled,0,0,INFORMATION,Not pending,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,not_ok_PS
Malfunction,,0x8002,X,,,,,Board 0,No Detail,Other,Equipment,Hardware,MSG_SUB_CLASS_NR_MALFUNCTION,Enabled,0,0,MAJOR,Cleared by user,Binary,Not,Not,Not,Not,Not,Not,Not,,,,
Operational Temperature,ALARM_SYSTEM_ID_TEMP,0x8003,,,,,,Board 0,No Detail,Other,Quality,Hardware,MSG_SUB_CLASS_NR_GLOBAL_TEMPERATURE,Enabled,5,5,MINOR,Cleared by system,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,
Fan Failure,ALARM_SYSTEM_ID_FAN,0x8004,,,,,,Board 0,Fans in failure,Other,Equipment,Hardware,MSG_SUB_CLASS_NR_FAN_STATUS,Enabled,5,5,MINOR,Cleared by system,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,
PS 1 Failure,ALARM_SYSTEM_ID_PSU1,0x8005,,,,,,Board 0,No Detail,Other,Equipment,Hardware,MSG_SUB_CLASS_PSU1_FAILURE,Enabled,5,5,MINOR,Cleared by system,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,
PS 2 Failure,ALARM_SYSTEM_ID_PSU2,0x8006,,,,,,Board 0,No Detail,Other,Equipment,Hardware,MSG_SUB_CLASS_PSU2_FAILURE,Enabled,5,5,MINOR,Cleared by system,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,
Power Up,,0x8007,,,,,,Board 0,No Detail,Other,Equipment,Hardware,MSG_SUB_CLASS_NR_POWER_UP_MESSAGE,Enabled,0,0,INFORMATION,Not pending,Binary,V01-00,Not,Not,Not,Not,Not,Not,,,,
Device is in Service Mode,ALARM_MAIN_ID_LOG_LEVEL_RAISED,0x8008,X,,,,,Board,No detail,Other,Quality,User Action,MSG_SUB_CLASS_NR_USER_RAISED_LOG_LEVEL,Enabled,0,0,WARNING,Cleared by system,Binary,V05-00,V05-00,V08-01,V05-00,V06-09,,,,,,
NTP Offset,ALARM_SYSTEM_ID_NTP_OFFSET,0x8009,,,,,,Board 0,No Detail,Other,Quality,Clock,MSG_SUB_CLASS_NR_NTP_OFFSET_ERROR,Enabled,0,0,MAJOR,Cleared by system,Binary,V05-00,Not,Not,Not,Not,Not,Not,,,,
Low memory,ALARM_MAIN_ID_LOW_MEMORY,0x800A,X,,,,,Board,Free memory,Other,Processing,Software,MSG_SUB_CLASS_NR_LOW_MEMORY,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,V05-00,V08-01,V05-00,V06-09,,,,,,
Buffer Overflow,ALARM_MAIN_ID_BUFFER_OVERFLOW,0x800B,X,,,,,Board,Buffer name,Other,Processing,Software,MSG_SUB_CLASS_NR_BUFFER_OVERFLOW,Enabled,0,0,MAJOR,Cleared by system,Binary,Not,Not,Not,Not,Not,Not,V07-01,,No,,

Defined classes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALARM_CLASS_COMMUNICATION,0,Communication
ALARM_CLASS_QUALITY,1,Quality
ALARM_CLASS_PROCESSING,2,Processing
ALARM_CLASS_EQUIPMENT,3,Equipment
ALARM_CLASS_ENVIRONMENTAL,4,Environmental
ALARM_CLASS_INDETERMINATE,,


Defined subclasses,,
ALARM_SUB_CLASS_COMMUNICATION,0,Communication
ALARM_SUB_CLASS_CLOCK,1,Clock
ALARM_SUB_CLASS_SCHEDULER,2,Scheduler
ALARM_SUB_CLASS_EXTERNAL_DEVICE,3,External device
ALARM_SUB_CLASS_MEASURE,8,Measure
ALARM_SUB_CLASS_PERIODIC_REPORT,9,Periodic report
ALARM_SUB_CLASS_DEVICE_ACTION,10,Device Action
ALARM_SUB_CLASS_USER_ACTION,11,User Action
ALARM_SUB_CLASS_SOFTWARE,24,Software
ALARM_SUB_CLASS_HARDWARE,25,Hardware
ALARM_SUB_CLASS_DEVICE_SPECIFIC_SOFTWARE,32,Device specific software
ALARM_SUB_CLASS_DEVICE_SPECIFIC_HARDWARE,33,Device specific hardware
ALARM_SUB_CLASS_DEVICE_IIC,34,Device IIC
ALARM_SUB_CLASS_DEVICE_CONFIGURATION,35,Device Configuration
ALARM_SUB_CLASS_DEVICE_STATUS,36,Device Status
ALARM_SUB_CLASS_TASK,40,Task
ALARM_SUB_CLASS_BACKUP_MANAGEMENT,80,Backup Management
ALARM_SUB_CLASS_SERVER,100,Server

Defined subclassnumbers,,
MSG_SUB_CLASS_NR_MSG_DUMMY,0,
MSG_SUB_CLASS_NR_MALFUNCTION,0,
MSG_SUB_CLASS_NR_TEST_MESSAGE,0,
MSG_SUB_CLASS_NR_PR_TOT_INVALID ,0
MSG_SUB_CLASS_NR_SOFT_FATAL,0
MSG_SUB_CLASS_NR_VCO_UNLOCK,1
MSG_SUB_CLASS_NR_BACKUP_ACTIVE,1
MSG_SUB_CLASS_NR_NTP_OFFSET_ERROR,2
MSG_SUB_CLASS_NR_INP_LEVEL,4
MSG_SUB_CLASS_NR_MAX_LICENSES,4
MSG_SUB_CLASS_NR_CARD_IN_BACKUP,4
MSG_SUB_CLASS_NR_RF_OFF,5
MSG_SUB_CLASS_NR_LOW_MEMORY,5
MSG_SUB_CLASS_NR_ DESTINATION_IP_UNRESOLVED,6
MSG_SUB_CLASS_NR_MODULATION_OFF,7
MSG_SUB_CLASS_NR_PAYLOAD_LOW,7
MSG_SUB_CLASS_NR_DTF_NOT_SCRAMBLED,7
MSG_SUB_CLASS_RATE_TOO_VARIABLE_CBR_DEJITTER,7
MSG_SUB_CLASS_NO_VALID_INPUT_STREAM,9
MSG_SUB_CLASS_PSU1_FAILURE,10
MSG_SUB_CLASS_NR_BER_WARNING,10
MSG_SUB_CLASS_NR_BER_ALARM,11
MSG_SUB_CLASS_PSU2_FAILURE,11
MSG_SUB_CLASS_NR_HARD_TEMP_FAIL,12
MSG_SUB_CLASS_NR_GLOBAL_TEMPERATURE,15
MSG_SUB_CLASS_NR_NO_INPUT_SIGNAL,15
MSG_SUB_CLASS_NR_DEVICE_OPERATIONAL_FAILURE,16
MSG_SUB_CLASS_NR_USER_RAISED_LOG_LEVEL,16
MSG_SUB_CLASS_NR_USER_ACTIVATED_SCRAMBLING,17
MSG_SUB_CLASS_NR_CHANNEL_ERROR,17
MSG_SUB_CLASS_NR_POWER_UP_MESSAGE,18
MSG_SUB_CLASS_NR_USER_ECMG_REMOVE,18
MSG_SUB_CLASS_NR_CHANNEL_CLOSE_PEER,18
MSG_SUB_CLASS_NR_USER_EMMG_REMOVE,19
MSG_SUB_CLASS_NR_CONNECTION_LOST,19
MSG_SUB_CLASS_NR_TS_OUTPUT_DISABLED,19
MSG_SUB_CLASS_NR_USER_EIS_REMOVE,20
MSG_SUB_CLASS_NR_DBU_HEARTBEAT_ERROR,20
MSG_SUB_CLASS_NR_USER_PSIG_REMOVE,21
MSG_SUB_CLASS_NR_HARDWARE_KEY_INSERTED,21
MSG_SUB_CLASS_NR_WRONG_VERSION,21
MSG_SUB_CLASS_NR_LINK_STATUS,22
MSG_SUB_CLASS_NR_ENCODER_REMOVED,22
MSG_SUB_CLASS_NR_DBU_PEER_UNREACHABLE,23
MSG_SUB_CLASS_NR_NAME_TRUNCATED,23
MSG_SUB_CLASS_NR_FAN_STATUS,25
MSG_SUB_CLASS_NR_NO_AD_SERVER,26
MSG_SUB_CLASS_NR_FEC_SYNC_LOSS,101
MSG_SUB_CLASS_NR_UNORR_ERROR_OVF,102
MSG_SUB_CLASS_NR_ NO_VALID_DATA_ON_OUTPUT,108
MSG_SUB_CLASS_NR_DTF_ASI_BFR_OVERFLOW,113
MSG_SUB_CLASS_NR_ASI_BFR_OVERFLOW,113
MSG_SUB_CLASS_NR_MPEG_SYNC_LOSS_INPUT,114
MSG_SUB_CLASS_NR_SYNC_BYTE,116
MSG_SUB_CLASS_NR_CC_ERROR,117
MSG_SUB_CLASS_NR_PID_ERROR,118
MSG_SUB_CLASS_NR_TS_ERROR,119
MSG_SUB_CLASS_NR_CRC_ERROR,120
MSG_SUB_CLASS_NR_UNREFERENCED_PID_ERROR,121
MSG_SUB_CLASS_NR_PAT_ERROR,122
MSG_SUB_CLASS_NR_CAT_ERROR,123
MSG_SUB_CLASS_NR_PMT_ERROR,124
MSG_SUB_CLASS_NR_NIT_ERROR,125
MSG_SUB_CLASS_NR_SDT_ERROR,126
MSG_SUB_CLASS_NR_EIT_ERROR,127
MSG_SUB_CLASS_NR_SERVICE_BITRATE,128
MSG_SUB_CLASS_NR_INCOMING_PACKET_RATE_EXCEEDED,129
MSG_SUB_CLASS_NR_INCOMING_STUFFING_RATE_EXCEEDED,130
MSG_SUB_CLASS_NR_PAT_RATE,131
MSG_SUB_CLASS_NR_PMT_RATE,132
MSG_SUB_CLASS_NR_CAT_RATE,133
MSG_SUB_CLASS_NR_NIT_RATE,134
MSG_SUB_CLASS_NR_SDT_BAT_RATE,135
MSG_SUB_CLASS_NR_EIT_RATE,136
MSG_SUB_CLASS_NR_RST_RATE,137
MSG_SUB_CLASS_NR_TDT_TOT_RATE,138
MSG_SUB_CLASS_NR_EMM_RATE,139
MSG_SUB_CLASS_NR_INCOMING_PACKET_FORMAT,140
MSG_SUB_CLASS_NR_INTERVAL ,141
MSG_SUB_CLASS_NR_STUFFING_THRESHOLD_EXCEEDED,142
MSG_SUB_CLASS_NR_DEV_SPEC_SOFTW_NEW_INCOMING_TABLE,143
MSG_SUB_CLASS_NR_PR_OVERFLOW,146
MSG_SUB_CLASS_NR_BACKUP_SWITCHED,144
MSG_SUB_CLASS_NR_FIFOERROR,147
MSG_SUB_CLASS_NR_CLOCK_REFERENCE_MISMATCH,159
MSG_SUB_CLASS_NR_LINK_SWITCHED,202
MSG_SUB_CLASS_NR_GBE_BFR_OVERFLOW,203
MSG_SUB_CLASS_NR_SPTS_BFR_OVERFLOW,204
MSG_SUB_CLASS_NR_STREAMING_ERROR,205
MSG_SUB_CLASS_NR_ECMG_NO_CHANNEL_AVAILABLE,209
MSG_SUB_CLASS_NR_SCS_CLEAR_EXTENSION,210
MSG_SUB_CLASS_NR_SCS_CP_EXTENTION_NO_COMP,211
MSG_SUB_CLASS_NR_PID_COULD_NOT_BE_ALLOCATED,212
MSG_SUB_CLASS_NR_UDP_LOSS,226
MSG_SUB_CLASS_NR_SD_HD_CONFLICT,227
MSG_SUB_CLASS_NR_RTP_OUT_OF_ORDER,228
MSG_SUB_CLASS_NR_PORT_UDP_LOSS,229
MSG_SUB_CLASS_NR_MAX_UNREFERENCED_PIDS,230
MSG_SUB_CLASS_NR_PMT_SECTION_EXCEEDS_1K,231
MSG_SUB_CLASS_NR_FEC_STREAM_MISSING,233
MSG_SUB_CLASS_NR_AD_INSERTED,234
MSG_SUB_CLASS_NR_TRANSRATING_ERROR ,235
MSG_SUB_CLASS_NR_FEC_L_D_ERROR,236
MSG_SUB_CLASS_NR_ASYNC_ENCODER,237
MSG_SUB_CLASS_NR_TOO_MANY_ENCODERS,238
MSG_SUB_CLASS_NR_COMB_POOL_NOT_COMB,239
,
MSG_SUB_CLASS_NR_SDI_INPUT_LOSS,240
MSG_SUB_CLASS_NR_CLOCK_REFERENCE_INPUT_LOSS,241
MSG_SUB_CLASS_NR_INPUT_VIDEO_BANDWIDTH_EXCEEDED,242
MSG_SUB_CLASS_NR_SDI_EDH_ERROR,243
MSG_SUB_CLASS_NR_SDI_CRC_ERROR,244
MSG_SUB_CLASS_NR_ETHERNET_INPUT_LOSS,245
MSG_SUB_CLASS_NR_AUDIO_INPUT_LOSS,192
MSG_SUB_CLASS_NR_WRONG_SFP_FITTED,31
MSG_SUB_CLASS_NR_NO_PCR_PRESENT,248
MSG_SUB_CLASS_NR_TRANSCODING_PROBLEM,249
MSG_SUB_CLASS_NR_AUDIO_MISMATCH,250
MSG_SUB_CLASS_NR_AUDIO_BITRATE_ALTERED,251
MSG_SUB_CLASS_NR_AUDIO_LEVEL_CLIPPED,252
MSG_SUB_CLASS_NR_BUFFER_OVERFLOW,253
MSG_SUB_CLASS_NR_TC_SD_HD_CONFLICT,254
MSG_SUB_CLASS_NR_TIME_TABLE_ACQUISITION_TIMEOUT,3
MSG_SUB_CLASS_NR_BIND_FAILED,215
MSG_SUB_CLASS_NR_ALTERNATE_SERVICE_NOT_PRESENT,22
MSG_SUB_CLASS_NR_SVC_BACKUP_SWITCHED,5
MSG_SUB_CLASS_NR_SVC_REDUNDANCY_LOSS,6
MSG_SUB_CLASS_NR_NO_SFP_FITTED,255
MSG_SUB_CLASS_NR_SLATE_GENERATION_PROBLEM,259
MSG_SUB_CLASS_NR_LICENSE_INSTALLATION_FAILURE,23
MSG_SUB_CLASS_NR_MAIN_BACKUP_DEVICE_ROLE_CONFLICT,24
MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LOCK_LOSS,263
MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LEVEL_TOO_LOW,264
MSG_SUB_CLASS_NR_8VSB_RF_INPUT_LEVEL_TOO_HIGH,265
MSG_SUB_CLASS_NR_8VSB_RF_MER_LEVEL_TOO_LOW,266
MSG_SUB_CLASS_NR_8VSB_LICENSE,6
MSG_SUB_CLASS_NR_DBU_VERSION_MISMATCH,267
